0,1,2,3,4,5,6,7,8,9
0.009302581760870506,-0.36478455597638487,-0.2420712494841237,0.5580258458970252,0.326431560416505,0.26714808048029154,-0.2587057074915629,0.47257159185137615,-0.6084670252054153,0.23579409069373075
0.018196343642272884,0.9520751383911384,0.23878699579521415,0.6158880211311749,-0.42814086501932597,0.06472315132591235,-0.3302487512428762,-0.11534931024793382,0.10332072148484084,0.11143929584765895
0.001783984963518177,-0.15217312308003134,0.11358981045429656,-0.08273358252480599,-0.28666477339992297,-0.14526694598398,-0.296143570783687,-0.5439797587377558,-0.15774995140087503,-0.11692142448366019
0.24761138464204863,-1.0013158853226243,0.2998434438989238,-0.4108210507392264,-0.22869301274856416,-0.09908998093771121,-0.18915306317173364,-0.28730055759267603,-0.44760439920572564,0.3890943638625981
0.1787793065371764,0.3464518080126129,0.2610688935637993,-0.32703876730541914,-0.45779320124807843,0.03007037232841669,0.15053255756479805,-0.49134205423023836,0.494845881038881,-0.7377606428254354
-0.380337441911453,0.7547007819981629,0.8716633193497315,0.39010445402798616,-0.2774392450446982,0.10974478264657196,-0.17022705260577306,-1.2552171604987383,0.6623695464457959,0.11700850454090324
0.10573604438490346,-0.1947881545495968,-0.20499411452188357,-0.2518157604292935,-0.030270650929170535,-0.3470119188767578,-0.4522637671173679,0.902770337525819,0.2192499395899312,-0.389434628661721
0.5820663254717817,-0.28759950050403227,-0.563299436588462,-0.003546335670734988,0.3606385689900581,-0.19178033204472172,0.26305075181754006,0.30050797731002626,0.5462761800806074,0.4010036439336736
-0.5910115221207529,0.4992248992845661,0.5442428836153194,0.23979888984294478,-0.14906197458837053,-0.3205185716477788,0.07213608074159217,-0.12728676348760803,0.43333813715859665,0.2880093516460897
0.3139934292868982,0.518901078267924,0.698772856608809,0.6762041312794592,-0.5671520369994556,0.8011981456948032,-0.4041001874489141,1.115734902346583,-0.029380217734314998,0.3015675670954169
-0.036291177839848976,-0.187879491917,0.3220445570147905,-0.24233858361355504,-0.19449495670052366,-0.18411754804295236,0.6257798538432624,-0.17110625658895062,0.6947217211403013,-0.315461787756266
-0.43246594198831617,0.25239197632032456,0.3785730670100373,0.4440340812993393,-0.23890956107924047,-0.026368822382247914,0.12757866409925533,-1.7254333996242501,-0.5449351577712919,-0.024316799485385676
-0.10091985854082017,0.5608861388823047,-0.18542285400011282,0.9906551078710711,0.9501354807439553,-0.00864662709059643,0.38407326339888187,1.1098805610451117,-0.22160466692180358,-0.5119162566233975
0.5045766059980935,0.16205885252304097,0.3014523448957971,-0.013391233799372657,0.19410933885091525,-0.1348750011054565,-0.2922444254266416,0.03823425556158841,-0.14349785760534195,0.20859184387813703
0.3701001908862614,-0.5544489723999954,0.16857797670371966,0.1281722119931067,-0.3747889704026165,0.4198839963981177,0.40185327887183886,-0.4505029208080676,0.7184759493498747,0.4864504087639191
-0.3719487127625102,0.4164798539854182,0.5095513779663527,-0.10556326582546884,0.22777178190875,0.2208967947295428,-0.37155165894978026,0.1242604192018211,-0.1867945707425357,-0.16287829345834343
-0.3658347864879879,0.19128417164267145,-0.5085102658540264,-0.08702388226646354,0.7500124535434541,-0.06484704729938139,-0.6687986853796875,-0.2453409337017212,-0.13979227084730936,0.05102431418224075
0.22848052971129099,0.48231561769702713,0.46795919516080875,-0.25595304097594757,-0.6816402731606345,-0.11327930068983007,-0.4133478625654565,0.09152731104877428,-0.5259377878157228,-0.12184846241104343
0.1823212037555759,0.2169155434572777,-0.2240578785008453,0.034957734548186986,0.31772787786116635,0.5144390325934569,0.5197428422404795,-0.7053642060729153,-0.17901796784910212,-0.30509599447868613
-0.14623254039032935,-0.5979936550489823,-0.4001453356648296,-0.9541580351266914,0.0989362389007883,-0.5790649748924356,-0.724660782410333,-0.4601394824326008,-0.6587413258106587,-1.0360251310202235
0.11643806003147109,0.03884485866520012,-0.39093087320729664,0.10205693957091948,0.36172469703017524,0.030709546436801294,0.21458634968125687,0.1707834742707033,-0.4308068512313559,-0.27361880608743255
0.37577909002484455,0.248015661757693,0.47929095947373845,0.02297685942096281,-0.1475525949453924,-0.020657221554425415,-0.03686175374853836,-0.3670524612426167,-0.681424646477478,-0.11149342892012523
0.264694103913909,-0.6365355002319428,0.019772213185995532,0.25389059123724916,0.4370931596028427,0.7399454051808075,0.270314193705884,-0.24664610153130379,0.13743102405981866,0.15833016437166386
0.04207475921141635,-0.659327591518533,0.3489650687624517,0.2457374933652942,0.12066241859120792,0.14778299655691324,-0.18611867609375138,-0.6650963196311954,-0.1937474586994793,-0.43680821927202057
-0.8128604191835932,0.43436000432114763,-0.4648234980207262,-0.2232328008491375,-0.07670857117719586,0.9053176346316234,0.07825571875146002,-0.28721314543882714,-0.48161843955302486,0.15104490913236607
-1.346192480452129,-0.43913619690870936,-0.18365199282108355,-0.033233618064746055,0.008036011442276328,-0.7251477914395629,1.0029860987306596,0.33484041400529957,-0.25632711880433484,0.5628070361623148
-0.03678926306724313,0.2821501729807852,0.7502901774092343,0.07706147579740577,0.6701129672736452,0.6443861129972936,0.2750065264556512,0.039801717984559,-0.07187325497475221,-0.25911850095696004
-0.2503143361693629,0.682972049037011,-0.7588712561187724,0.14038455008815348,0.9475777884540622,0.04293137968845564,0.15489957317584366,0.19072230771116572,0.22469262108351928,0.09372577151350828
-0.5754232589264505,-0.5936552186730539,0.436543403885934,-0.03371005413801812,0.5579300640086905,0.5068670112615179,-0.44109918688272287,0.3333691377117549,-0.5712622071203936,-0.04613757217632288
0.0333692546779495,-0.35288247288215385,-0.06957584733491623,-0.09448094760754881,0.16779299593036695,0.7875719233135848,-0.20727600492411385,-0.28071146018376364,-0.14400042633193846,0.2872291498925932
0.3422628949945671,-0.299828357188688,0.6696179562094801,0.28617537469391163,-0.3157214896253482,-0.21180881306231455,0.45629755300645236,-0.7139319664503564,-0.13505554494918945,0.41501124597380984
-0.3742040153084394,-0.10584393480764813,-0.2825735115298939,0.04839373739715059,0.004688528274594776,-0.8971981876569233,0.6333413231152414,0.12987717789974748,0.13392545648770587,0.41920435961008046
-0.1303307935955671,0.24632708587728447,0.07441411630896429,-0.10608331188621394,-0.46948390351453995,-0.6509970313294837,0.5658695844703979,-0.12538550903805518,0.16327127015057696,0.04402793469550328
0.24212376613727216,-0.859532006661718,0.14315781782992013,0.04038426970555815,-0.45800597400205856,0.3861781899140901,0.006412212299869731,-0.12430840666631067,-0.0334629731910608,-0.05357290301365944
-0.2219837570951692,0.890663901973929,-0.5013049180480122,-1.2748675425857745,-0.7181939338315335,-0.44903630316547677,0.3702129678636974,0.7372235509825328,0.18052608670886408,-0.1518397462388749
0.7005583815455626,-0.45227752239061375,0.6062308582087605,0.3582791315983715,0.3469926723764948,0.10310896876557442,-0.7479685566845344,-0.7966677909367437,-0.27463311109400906,0.5104408779759397
-0.5907015563125343,0.01821741002983594,0.07724297492244447,0.3166774415361131,-0.1805465259969232,-0.2937899845544007,0.22711473001707339,-0.2531598827706029,0.145476298744138,-0.5606442384625572
0.2492022625797258,0.34064988630898146,0.24079793676194672,-0.437007496185633,0.27277903746648663,-0.08385551402620024,-0.1837903500688394,-0.027391878463865163,0.5656678021309846,0.6661263249424656
0.5735515288605678,0.4367190302655911,0.6495036271545743,-0.13260213905943655,0.02700658692855455,0.28492873861631546,-0.09217115440034476,0.5354785279080719,-0.40147582987295694,-0.09203161099697028
0.16341686549279147,-0.16323814329960354,0.6956142125923247,0.2855220856776718,-0.0719592384412098,-0.737475504622833,-0.26406298500857334,-0.1523633671528463,-0.25646336512808576,-0.1787639901892652
0.37029385097494566,0.29033066870461466,-0.6255545991884122,0.7413326531617935,0.3535048254415132,0.3284509854072013,0.21770390720982366,-0.2622903385411538,0.11718704807603278,0.005322913639045466
1.08254963159358,0.08257078461573737,0.09530303756881169,-0.4121684049931201,-0.01985749269355125,-0.36624064209822105,0.0330512407930374,0.032239366736644744,-0.22834079109092995,0.4185836752818925
0.4317292934613603,0.23961492273257118,-0.5718809238594439,0.6471637900065016,0.22474009421336932,-0.6872954650593109,0.9490045061173482,0.21078337485996798,0.46061113065291354,-0.7257065350582063
-0.03345573216705289,0.050761917344178405,0.08720848114571883,0.6667208786630985,0.41481598033272604,0.2513377566366001,-0.5429691553772733,0.6177360052741296,0.4482292398150465,0.5390865295820017
-0.15918876496934772,0.6062811363043917,0.6080013431116982,1.3777368126351384,-0.5384476968185292,0.3057434419025423,0.37375045415001307,-0.7282988432480201,-0.24772267253304298,0.7051763968807183
0.24651610117318176,0.5122995482830848,-0.3868206392143459,0.9830946887159324,-0.7185239066794817,0.9071236962180803,0.04817808028370597,0.17351251162599127,0.6362080073091894,0.9452693123350808
0.270365724385551,0.3934451732502963,0.17883632212083495,1.2115279200098206,0.6016889962253682,-1.2100106987285406,0.2936306859437916,-0.685170460594734,0.16815974984169152,-0.14264453665121699
1.2515501893757748,0.36707691710620566,0.3503665053420666,-0.4213513307149657,-0.26037986009961755,-0.23272209217983883,-0.8888304400551305,-0.5459799089112933,0.08553707801454033,-0.8263411792481018
-0.09915533264579936,-0.230137034958488,-0.9901932202486201,1.5657340876145764,0.3460990425851573,-0.12370377515565417,0.03484457240923251,-0.5329419164325437,0.3664724116193464,-0.04846419838603832
0.5954667351012681,0.029818341009514113,-0.35997188101174055,0.3915360279603689,0.2721049930242457,-0.5446382233554472,-1.1541232252726055,0.5947937404195446,-0.1279348307058005,-1.2470647043588847
0.07913283037336961,0.21047310690179866,-0.6132082854768507,-0.16916897253437993,-0.14907558782000488,0.7817380919022309,1.5897964272200236,-0.42739284958064727,0.21463724977981297,-0.17788525534374525
-0.6351602686694606,0.7753548313682378,-0.9670699864912793,0.48236300803172466,-0.2866510673692526,-0.4794451909081409,-1.0623072829243756,-0.3210224343920171,0.18153931818170832,-0.04113666341251228
-0.41752878290858586,0.6450147831270733,-0.30501616116068614,0.5125764731753627,0.9528693991534638,-0.23472270615294852,-0.6105984444843486,0.8822976229021477,-0.8391556300812968,0.3759111617049162
0.41140627266855206,0.10390282543417954,-0.636123073619145,-0.2697894560657839,0.5317035001790157,-0.33770303263316526,0.5028352153230278,1.1431930330308422,-1.0656362778190294,-0.556042997119388
-0.4405330668970221,-0.3291352747942642,1.053003427502034,0.027925067958606817,0.999300125171662,0.640618059328737,-0.37693580103660784,-0.20509914157054063,0.2291488423080059,0.6557879371957163
-0.7064780293894883,-0.7129752588156577,0.011670254125675262,0.804193174730194,0.40950011903878125,-0.009096376719247524,-0.473022570004644,0.744973037111214,-1.121725712783853,-0.015331174122897905
-0.5665972312051922,-0.618338406357343,0.5925886855801694,0.9973378771997145,0.5081870200440086,-0.1650048255805429,-0.00954707762058932,1.212858866852113,-0.5702877988716338,-0.16296390155811516
-0.926334371895295,1.1227490320362161,0.5586382858310661,-0.32631485561369866,0.8284737735246238,-0.13060872088912648,-0.04259994042191165,0.4682570306884511,0.7545954624290354,-0.20302277842134672
1.0619468887983765,0.06461711859550867,-0.25494942336031773,-0.8744898543184265,-0.5097500887289033,1.1320935797887395,-0.27951448027649,-0.10283068267047561,0.2421005416999969,0.6362634057018232
0.06159876758050772,-0.10464208080833316,0.05358779169410535,0.05709483563755955,0.5008631613532334,0.26593851859914475,-0.4633572845965985,0.4801089298143766,0.16333672230156238,-0.13545563020777124
0.6456811263865456,1.0203724113187742,1.1458199589493492,-0.20868462383500802,-0.40618438976969584,-0.7319378046302464,0.25898446820802173,-0.2208907660592096,-0.34025322121783486,0.146121113641431
0.1987024023048766,0.29218845550193007,0.09253631072857292,-0.6455145555997246,0.1755051902551896,-0.4410554823078882,-0.02500755580402976,-0.20894590011145836,0.8466487474844778,-0.5831442237343983
-0.36327051455516934,-0.7167144132896446,-0.1638447536958146,0.6156320615493407,-0.46034033694780285,0.336180085196528,0.6312807760031766,-0.48431952519078236,0.34501755604594025,-1.3447075686064147
0.8596866942471119,0.7253880968611903,1.1234317605652984,0.6028869716493729,-0.2829898773371529,-0.4766669094881627,0.3542527898546839,-0.6906984064684355,-0.5654290183693462,-0.10915625786742308
